Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GET4,1.721780458948036,0.10707436631926047,0.06803138362656855,1.5738966431581487,0.11551134611704479,0.18859712029447567
ADAP1,1.2269807016969203,0.8553623821192841,0.08516168654516802,10.04398124109035,9.765146083492725e-24,1.4499216903692884e-22
COX19,1.4881811177823911,-0.14147001467663112,0.07298312984510077,-1.938393365383024,0.05257524925310005,0.09583472114363452
CYP2W1,0.6314620450155713,-2.048062371367624,0.2307534588347368,-8.875543542055526,6.959270154936105e-19,7.945701076968154e-18
C7orf50,2.280676826504433,0.16760073492313732,0.059423794248199976,2.820431395260732,0.004795912722563966,0.011387200288947016
GPR146,0.9701636535207897,0.10628675739518824,0.09049541829197638,1.1744987691228999,0.2401953046740628,0.3452486044164126
GPER1,1.5678190802219936,0.2661955655994202,0.07181732943684059,3.7065645253980746,0.0002100897282005717,0.0006473882022400937
ZFAND2A,4.201497668326367,-0.03325779701399344,0.04362009306819637,-0.7624421378926828,0.44579616492157204,0.5702537888587046
UNCX,0.01366434698839313,-0.06511022253520515,2.6159774110553364,-0.024889443716159008,0.9801431473215082,
MICALL2,4.015881761542801,0.09318657504010773,0.044629215604049075,2.0880173173299776,0.03679627259116475,0.06993722881591129
INTS1,5.520277166534583,0.027637769334011467,0.0380027017528924,0.7272580121729884,0.46706791433094397,0.5909883835902849
MAFK,5.118996101518918,0.13257678035555326,0.03957446442942887,3.3500587377997415,0.0008079442553111839,0.0022507317919874064
TMEM184A,4.119647331438232,0.2699029303908277,0.04430607325541843,6.091781793319267,1.1166081896524294e-09,6.555596915197025e-09
PSMG3,6.478957835783438,-0.03524401245244757,0.03512344959981994,-1.0034325458917408,0.31565220761349977,0.43329559173939003
ELFN1,0.15704359200415202,-0.7996923849710774,0.36014634050009153,-2.2204651138774354,0.0263872112703164,0.05229400585124827
MAD1L1,0.15636278306617551,0.08080434839983272,0.27493215340559013,0.2939065052919698,0.7688293470358539,0.846416392542237
MRM2,3.4258545676709735,-0.050470905828643,0.048194971909891964,-1.0472234722536253,0.2949965219968097,0.4096538203058878
NUDT1,4.183716518245699,-0.2786552110785156,0.04377368490292319,-6.365815710888601,1.9425455964979858e-10,1.223872098536666e-09
SNX8,2.2342556559683358,0.006087843074057817,0.05970883041679121,0.10195883978236164,0.9187893458597644,0.9501056782720845
EIF3B,6.5022757498578585,-0.05756690395646721,0.0350152614872531,-1.6440518080215902,0.10016550131363314,0.16680444760829335
CHST12,2.8518002363365813,0.22633858161772416,0.0531337744054256,4.259787379129089,2.046214582244117e-05,7.366372496078821e-05
GRIFIN,0.036366121222266505,0.13656358677889552,0.8677554414023362,0.157375661693578,0.8749487935830687,
LFNG,4.523180414833016,0.31561899300979673,0.04237388804014092,7.448431277082949,9.445661075600625e-14,7.763755098363575e-13
BRAT1,4.965875401850848,-0.017125851513717944,0.04006342426273623,-0.42746849099583917,0.6690381303698929,0.7719117868838341
IQCE,2.9118029745694542,0.23914300546376993,0.05253994527094299,4.551641693392228,5.32289308689172e-06,2.0915075031664782e-05
TTYH3,5.43855674784912,-0.047156468902447575,0.03826267907719649,-1.2324403319304302,0.21778464273078257,0.3189845071727345
AMZ1,0.07348439716238704,0.19631889474143535,0.5814325016247428,0.3376469223733554,0.7356292776810114,0.8229281066204496
GNA12,2.9920165601395343,0.0065609364325033125,0.051576769993498736,0.1272071987704992,0.8987764078758402,0.9365154680154202
CARD11,1.4037627914370783,0.23760631712547228,0.07578576483594135,3.135236777511383,0.0017171545276916493,0.004480621872548181
SDK1,0.4806406722289521,-1.007183970061994,0.1321098615530226,-7.623836390576781,2.4624543835062932e-14,2.1067519977847253e-13
FOXK1,3.3236666651331075,-0.1601785863725195,0.048884690573881104,-3.276661557884592,0.001050421981760595,0.0028594623396693457
AP5Z1,4.5914298769133035,0.0014401113030189517,0.041678742345319215,0.03455265734957296,0.9724364528979262,0.9832392679461239
RADIL,0.23615923089895086,-0.2517831439501181,0.20412928330462243,-1.2334494094822335,0.21740814048211232,0.31867947026011395
PAPOLB,0.04168197319159835,0.2019918824689057,1.1346770636665817,0.178017066649952,0.8587095725682732,
MMD2,0.0,,,,,
RBAK-RBAKDN,0.0,,,,,
RBAK,3.7022331259637316,-0.05961569587899839,0.04629660172525998,-1.2876905357498705,0.19785370938740787,0.2948860447988843
WIPI2,4.407429396939387,-0.001964546236985173,0.042526910017866,-0.04619536750165593,0.9631545347330226,0.978028336246391
SLC29A4,2.1633163681103853,0.2941597786501886,0.06139764929802887,4.791059299718701,1.6590308074029966e-06,6.925883987370375e-06
TNRC18,4.090994833969656,0.09155936116739419,0.044157569947048135,2.0734691985357947,0.03812863477976863,0.07216309989451042
FBXL18,1.0940264009913367,-0.025434807225702773,0.0848314150484837,-0.2998276901448127,0.764308592777107,0.8433569472355613
ACTB,10.35217820669838,0.019601721834147354,0.027793344499257,0.7052667531491709,0.4806442464524958,0.6044599497787396
FSCN1,6.5800879792494955,-0.3642107365669394,0.034989461749643194,-10.409155167145533,2.252113573270717e-25,3.6209131402586075e-24
RNF216,2.408788949076701,-0.05981683363701097,0.05737367512695243,-1.0425832667099064,0.2971413425000996,0.41227689498549686
OCM,0.07180949194339634,0.3138315880851029,0.5116451111124902,0.6133774783906885,0.5396267741350602,0.661094093636184
CCZ1,2.293169219759151,0.0013851904157573256,0.05893148451051879,0.023505099646863304,0.9812473706799869,0.9890013548255464
RSPH10B,0.011248633184061564,0.06354118407584965,1.8135249730616598,0.03503739127924832,0.9720499252372629,
PMS2,2.366469748838694,-0.08142410235057572,0.05786638353106861,-1.4071054277456083,0.15939612888483423,0.24660248116149808
AIMP2,3.9696905022149753,-0.06035173269715183,0.044818773006572415,-1.3465726223317536,0.1781179165243545,0.2701195175757649
EIF2AK1,5.860505540222321,0.054352668569996654,0.03692227262792238,1.4720835068232656,0.14099832873794035,0.22320686627667552
ANKRD61,1.1039296059808956,0.646981963044712,0.08699600675923096,7.436915637234834,1.0306332214107831e-13,8.441027553089839e-13
USP42,2.363844867601244,-0.08373617606451265,0.05786663957622761,-1.447054411276244,0.14788168490034095,0.23192892754521932
CYTH3,2.280369772682882,0.2900805440420318,0.059499472066287994,4.8753465193582715,1.086176188602316e-06,4.656279509947661e-06
FAM220A,3.6938576533567553,-0.14368937620922378,0.0464427467088278,-3.0939034917569037,0.001975417336797109,0.005086139251366697
RAC1,6.640683479786129,-0.00112877096851672,0.0346812725845098,-0.03254698816965786,0.9740358447191834,0.9842508615805621
DAGLB,2.2975032674216838,0.22266424092672055,0.05918108437021049,3.762422458058259,0.00016827548974728346,0.0005271083297353172
KDELR2,6.206443896399049,0.09680064643396175,0.03593226108429027,2.6939759289538108,0.007060526357660159,0.01614941914901258
GRID2IP,0.22783351947752514,0.8303160081288392,0.19450077969187635,4.268959792573617,1.9638666164208497e-05,7.087341216518792e-05
ZDHHC4,5.225136689400923,0.04416006027104718,0.03911006370107905,1.1291226884355292,0.25884608147541877,0.3672723597471373
C7orf26,3.9881515159656113,-0.016285858890454696,0.04469927276697956,-0.3643428154939795,0.7156020316069341,0.8086097165734523
ZNF853,3.4031710586562878,-0.047107087030316554,0.04830326177389281,-0.9752361496998786,0.32944313435131367,0.44805146640031385
ZNF12,4.508556981344263,0.0028170531340341847,0.042019421618624896,0.06704169228225502,0.9465485122008788,0.9675695768753908
RSPH10B2,0.0036793577816787455,0.031539081617588165,2.894350468905857,0.010896773544328511,0.9913058046844081,
CCZ1B,2.144586275542476,0.04440229410327365,0.060959703073776954,0.72838763747808,0.46637632878199753,0.5902987630953788
C1GALT1,2.553260094221064,0.32396659537717887,0.05638082045839351,5.746042585816068,9.135630730741537e-09,4.92059548887483e-08
COL28A1,0.3234709922975428,0.4000161146376255,0.16765527360499624,2.385944122342864,0.01703533920763648,0.03541152446903532
MIOS,3.197935564840592,0.0627138274912207,0.04991399238230535,1.256437814288182,0.20895727883350212,0.3084671274633666
RPA3,1.8436580796090858,-0.054159862369294105,0.06579126510272815,-0.8232074924342544,0.410390008881393,0.5347284894111324
UMAD1,0.22643841190190503,0.9755040822754619,0.1916305424445175,5.090545952808635,3.5703403092828556e-07,1.6138659478829069e-06
GLCCI1,1.6414954049375958,0.5630593298634846,0.07121082356863338,7.906934671536343,2.6380397160774556e-15,2.4271170660198636e-14
ICA1,1.6216810395419088,1.0913178202086198,0.0758840151091238,14.381392690400837,6.771800749037448e-47,2.826261918834023e-45
NXPH1,0.002766441667211233,0.02614586123864089,2.894363969991306,0.009033370201439947,0.9927925114083674,
NDUFA4,7.234613519330901,0.06359181959888786,0.03330093588788765,1.9096105831072974,0.05618337146944233,0.1015384916280812
PHF14,1.942690237956562,0.052770562348131864,0.0639162369917575,0.825620606465569,0.4090193420635704,0.5332444444965703
THSD7A,0.07465898859442956,0.09569497955079731,0.5352074994015837,0.17879977328007177,0.858094923310784,0.9091686428501631
TMEM106B,5.023384537209272,0.13566115915571833,0.03995769295348383,3.3951199162986283,0.0006859854774359448,0.0019364335099865202
VWDE,0.6552726220403576,-0.47948624269381834,0.12034100283627976,-3.9843962688772394,6.765190032050651e-05,0.00022443824426757823
SCIN,1.7150191432834916,0.8743749557264286,0.0722511940265977,12.101875512320898,1.0322548745205147e-33,2.4673035650631294e-32
ARL4A,5.852529745020479,-0.04441044079528287,0.036924349135471435,-1.2027413301814955,0.22907643481276452,0.33256027438349434
ETV1,2.0820897341099984,0.37686372777682786,0.0626247138468608,6.017811573532946,1.7679080840802612e-09,1.0200930957927294e-08
DGKB,0.0008913516337795186,0.015359420480743857,2.8943911238523823,0.005306615389388268,0.9957659533826074,
AGMO,0.008468910710223279,0.0027987412841973115,2.3867377875452855,0.0011726220193948344,0.9990643832094862,
MEOX2,0.4406861656465687,0.9555464458306739,0.13974413804727723,6.837828471255091,8.040258250496923e-12,5.726284722170886e-11
CRPPA,0.005959761964858885,0.047717909064291006,2.613068474114952,0.01826125474207219,0.9854304365452831,
SOSTDC1,0.6646618852052276,-2.1631489765004943,0.15436823296408114,-14.012915319201861,1.2995864068514986e-44,4.973001666122955e-43
LRRC72,0.0,,,,,
ANKMY2,2.422212690854443,0.06834884549595506,0.05735175305844066,1.1917481480698333,0.23336001271814855,0.33738040069006314
BZW2,3.898412772080996,-0.1016752674693625,0.04524138526456287,-2.247395097979101,0.024614788018989447,0.04927239500322068
TSPAN13,5.472714037482197,0.3349719473635131,0.038607591503927584,8.676323342507292,4.087689114771024e-18,4.455525821309959e-17
AGR2,5.129266752100328,0.719829636233017,0.04109489635936928,17.516278175718092,1.0764091879834839e-68,9.687682691851355e-67
AGR3,3.0655771960229665,1.0171772597889872,0.055649842518273485,18.278169600479664,1.2350173384871769e-74,1.283621246646995e-72
AHR,2.1976301647085306,0.24157431782154942,0.06058227497857752,3.987541205855548,6.676161160959844e-05,0.00022171295877770168
SNX13,2.3657481949067503,0.12652404802961967,0.05807805184835745,2.178517426169452,0.02936753629889593,0.05748614942590686
PRPS1L1,0.045587542011210666,0.05141038020716584,0.8517929656719148,0.060355488104567874,0.9518725093370349,
HDAC9,0.05367112371815955,-0.006067613820269293,0.7034524478424633,-0.008625478294771848,0.9931179493753054,0.996096457938445
TWIST1,0.2912777322899583,-1.0741139357928025,0.18642821420611488,-5.761541729972605,8.334904961069075e-09,4.5134560982461444e-08
FERD3L,0.02237332650570983,0.06141362648328824,1.6360707739080764,0.037537267618679926,0.9700566258116425,
TMEM196,0.01307293304388037,0.018623895716497748,2.388569178790501,0.0077970928712763204,0.9937788830140388,
MACC1,2.6110419504525466,0.927662537984311,0.05860517742250104,15.829020212609093,1.962533808155251e-56,1.1413869909523861e-54
ITGB8,2.745803344387693,-0.6983608929210933,0.0549859684348991,-12.700710977709177,5.8594948079629195e-37,1.633156770869942e-35
ABCB5,0.0018480017799460623,-0.0015293317957863286,2.8943738418794216,-0.0005283808793660456,0.9995784130737473,
SP8,1.2923840530364683,-0.14187761231031273,0.14656044944854454,-0.9680484253708849,0.3330201855595917,0.4517096227469076
SP4,1.4943091587856647,0.22167138213414486,0.07310305264393521,3.032313619156849,0.002426869160266825,0.006139794907286153
DNAH11,0.35785847235199464,1.0577283639631851,0.17084802899884735,6.1910480920463025,5.976546934845275e-10,3.6101301507445584e-09
CDCA7L,3.0925464011196437,-0.15171301386223893,0.05066147030206197,-2.9946429299756043,0.002747662888430906,0.006884113395431089
RAPGEF5,1.6696652489661303,0.13220570656001007,0.06902044743076097,1.9154571070063617,0.055434234275098276,0.10037602721949346
STEAP1B,0.023431507380984,-0.06688629387775961,1.0977506080209085,-0.06093031822441555,0.9514147038440111,
IL6,3.2234548560429372,-0.2952937896113343,0.05052312058481741,-5.844725863985377,5.0740315855115765e-09,2.7936653739778366e-08
TOMM7,6.5834816398029465,0.007752326346611005,0.03487572589307527,0.22228430084519799,0.82409257252697,0.8857249545272858
FAM126A,2.2987873721819745,-0.014542093449236628,0.05879984027467543,-0.247315186253997,0.8046643068424093,0.8724101206831694
KLHL7,2.613017106396294,-0.10046168372538677,0.055168665020678194,-1.8209917475387878,0.06860811132889767,0.12047925370705707
